store_id,item_id,product_name,category,unit_cost,lead_time_days,annual_demand_est,z_score,mu_L,sigma_L,safety_stock,reorder_point,EOQ,order_qty,on_hand,reorder_alert
S001,P001,Rice 5kg,Grocery,180.0,7,11211.0,1.645,175.28,24.76,40.73,216.01,558.05,0,328.0,False
S001,P002,Milk 1L,Dairy,45.0,2,22514.0,1.645,97.58,25.28,41.59,139.17,1581.63,0,222.0,False
S001,P003,Shampoo 200ml,Personal,110.0,10,6663.0,1.645,157.47,20.27,33.34,190.81,550.33,0,399.0,False
S001,P004,Biscuits 500g,Snacks,55.0,5,18053.0,1.645,188.3,32.87,54.07,242.37,1281.09,0,454.0,False
S001,P005,Cooking Oil 1L,Grocery,100.0,7,11340.5,1.645,176.87,25.4,41.78,218.65,753.01,0,419.0,False
S001,P006,Soft Drink 2L,Beverages,60.0,5,15894.5,1.645,175.01,28.9,47.53,222.54,1150.89,0,621.0,False
S001,P007,Detergent 1kg,Household,80.0,8,5395.0,1.645,112.44,15.11,24.85,137.29,580.68,0,178.0,False
S001,P008,Bread Loaf,Bakery,30.0,1,26990.0,1.645,53.81,21.73,35.75,89.56,2120.93,0,140.0,False
S001,P009,Chips 100g,Snacks,18.0,5,18109.0,1.645,177.93,33.05,54.37,232.3,2242.83,0,342.0,False
S001,P010,Toothpaste,Personal,70.0,10,6831.0,1.645,149.01,20.84,34.29,183.3,698.52,0,318.0,False
S002,P001,Rice 5kg,Grocery,180.0,7,8510.0,1.645,137.86,20.62,33.91,171.77,486.2,0,272.0,False
S002,P002,Milk 1L,Dairy,45.0,2,16975.0,1.645,66.61,18.89,31.07,97.68,1373.36,0,275.0,False
S002,P003,Shampoo 200ml,Personal,110.0,10,5082.0,1.645,106.88,15.6,25.66,132.54,480.62,0,307.0,False
S002,P004,Biscuits 500g,Snacks,55.0,5,13499.5,1.645,142.6,26.0,42.77,185.37,1107.8,0,421.0,False
S002,P005,Cooking Oil 1L,Grocery,100.0,7,8354.0,1.645,148.04,19.97,32.85,180.89,646.3,0,322.0,False
S002,P006,Soft Drink 2L,Beverages,60.0,5,11897.5,1.645,123.01,22.41,36.85,159.86,995.72,0,197.0,False
S002,P007,Detergent 1kg,Household,80.0,8,3973.0,1.645,70.76,12.37,20.34,91.1,498.31,0,145.0,False
S002,P008,Bread Loaf,Bakery,30.0,1,20219.0,1.645,40.88,16.29,26.79,67.67,1835.71,0,152.0,False
S002,P009,Chips 100g,Snacks,18.0,5,13482.5,1.645,140.23,24.89,40.95,181.18,1935.24,0,455.0,False
S002,P010,Toothpaste,Personal,70.0,10,5025.0,1.645,102.99,15.91,26.17,129.16,599.11,0,230.0,False
S003,P001,Rice 5kg,Grocery,180.0,7,14012.5,1.645,197.77,31.35,51.56,249.33,623.89,0,380.0,False
S003,P002,Milk 1L,Dairy,45.0,2,28121.0,1.645,118.85,30.62,50.36,169.21,1767.64,0,271.0,False
S003,P003,Shampoo 200ml,Personal,110.0,10,8546.0,1.645,176.27,25.74,42.34,218.61,623.26,0,342.0,False
S003,P004,Biscuits 500g,Snacks,55.0,5,22544.0,1.645,240.05,40.44,66.51,306.56,1431.59,0,612.0,False
S003,P005,Cooking Oil 1L,Grocery,100.0,7,14330.0,1.645,246.45,31.22,51.36,297.81,846.46,0,619.0,False
S003,P006,Soft Drink 2L,Beverages,60.0,5,19791.5,1.645,205.16,34.99,57.56,262.72,1284.25,0,404.0,False
S003,P007,Detergent 1kg,Household,80.0,8,6779.0,1.645,124.06,19.01,31.27,155.33,650.91,0,377.0,False
S003,P008,Bread Loaf,Bakery,30.0,1,33712.5,1.645,68.98,25.68,42.24,111.22,2370.39,0,225.0,False
S003,P009,Chips 100g,Snacks,18.0,5,22629.0,1.645,240.31,40.15,66.05,306.36,2507.16,0,442.0,False
S003,P010,Toothpaste,Personal,70.0,10,8418.0,1.645,204.01,24.37,40.09,244.1,775.43,0,280.0,False
